job_id,arrival_s,service_sec,gpu_count
ph-application_1513025660013_0741,11000066.0,2016.0,1
ph-application_1513025660013_0244,10946061.0,31373.0,8
ph-application_1513025660013_0748,11001550.0,74.0,1
ph-application_1513025660013_0745,11000950.0,81.0,1
ph-application_1513025660013_0751,11002149.0,60.0,1
ph-application_1512440382012_6084,10838788.0,103445.0,1
ph-application_1513025660013_0670,10991590.0,6377.0,1
ph-application_1513025660013_0519,10970097.0,14398.0,1
ph-application_1513025660013_0755,11003065.0,47.0,1
ph-application_1513025660013_0754,11002749.0,65.0,1
ph-application_1513025660013_0757,11003400.0,18.0,1
ph-application_1513025660013_0526,10970477.0,14394.0,8
ph-application_1513025660013_0756,11003350.0,69.0,1
ph-application_1513025660013_0743,11000753.0,1071.0,8
ph-application_1513025660013_0761,11003548.0,33.0,8
ph-application_1512440382012_6228,10862282.0,84338.0,1
ph-application_1513025660013_0758,11003438.0,190.0,1
ph-application_1513025660013_0644,10986060.0,7476.0,1
ph-application_1513025660013_0765,11003949.0,71.0,1
ph-application_1513025660013_0766,11004128.0,14.0,2
ph-application_1513025660013_0767,11004129.0,17.0,2
ph-application_1513025660013_0764,11003935.0,254.0,4
ph-application_1513025660013_0744,11000844.0,962.0,8
ph-application_1513025660013_0669,10991564.0,7123.0,1
ph-application_1512440382012_6261,10866955.0,82778.0,1
ph-application_1513025660013_0777,11004325.0,451.0,1
ph-application_1512440382012_6568,10899593.0,53465.0,1
ph-application_1513025660013_0752,11002345.0,1995.0,1
ph-application_1513025660013_0782,11004588.0,19.0,1
ph-application_1513025660013_0781,11004549.0,68.0,1
ph-application_1513025660013_0523,10970317.0,16240.0,1
ph-application_1513025660013_0784,11004762.0,23.0,1
ph-application_1513025660013_0785,11004971.0,40.0,1
ph-application_1513025660013_0753,11002440.0,2085.0,1
ph-application_1513025660013_0786,11005149.0,61.0,1
ph-application_1513025660013_0776,11004323.0,1427.0,1
ph-application_1513025660013_0759,11003466.0,2536.0,1
ph-application_1513025660013_0788,11005750.0,68.0,1
ph-application_1513025660013_0652,10987511.0,9874.0,1
ph-application_1513025660013_0780,11004537.0,1768.0,1
ph-application_1513025660013_0790,11006349.0,68.0,1
ph-application_1513025660013_0791,11006949.0,66.0,1
ph-application_1513025660013_0794,11007259.0,481.0,1
ph-application_1513025660013_0796,11007354.0,28.0,1
ph-application_1513025660013_0797,11007550.0,48.0,1
ph-application_1513025660013_0798,11007662.0,64.0,1
ph-application_1513025660013_0799,11007675.0,39.0,1
ph-application_1513025660013_0800,11007698.0,45.0,1
ph-application_1513025660013_0801,11007783.0,45.0,1
ph-application_1513025660013_0783,11004644.0,1906.0,1
ph-application_1513025660013_0803,11007855.0,26.0,1
ph-application_1513025660013_0802,11007817.0,159.0,1
ph-application_1513025660013_0579,10976374.0,13146.0,1
ph-application_1513025660013_0804,11007917.0,332.0,1
ph-application_1512440382012_6647,10915817.0,49884.0,8
ph-application_1513025660013_0598,10980414.0,13088.0,8
ph-application_1513025660013_0805,11007921.0,348.0,4
ph-application_1513025660013_0806,11007924.0,351.0,8
ph-application_1513025660013_0807,11007928.0,341.0,8
ph-application_1513025660013_0808,11007933.0,345.0,8
ph-application_1513025660013_0813,11008150.0,64.0,1
ph-application_1513025660013_0811,11007974.0,179.0,1
ph-application_1513025660013_0809,11007937.0,348.0,8
ph-application_1513025660013_0599,10980415.0,14209.0,1
ph-application_1513025660013_0522,10970306.0,19731.0,1
ph-application_1513025660013_0789,11005924.0,3267.0,1
ph-application_1513025660013_0815,11008325.0,1928.0,1
ph-application_1513025660013_0631,10985195.0,14394.0,8
ph-application_1513025660013_0237,10945845.0,39571.0,1
ph-application_1513025660013_0417,10962039.0,31394.0,2
ph-application_1513025660013_0250,10946283.0,39525.0,2
ph-application_1513025660013_0816,11008329.0,4572.0,4
ph-application_1513025660013_0678,10992335.0,14405.0,8
ph-application_1513025660013_0822,11008455.0,16.0,1
ph-application_1513025660013_0823,11008479.0,24.0,1
ph-application_1513025660013_0671,10991708.0,15827.0,8
ph-application_1513025660013_0832,11008582.0,36.0,1
ph-application_1513025660013_0830,11008575.0,40.0,1
ph-application_1513025660013_0833,11008586.0,54.0,1
ph-application_1513025660013_0829,11008570.0,56.0,1
ph-application_1513025660013_0827,11008563.0,167.0,1
ph-application_1513025660013_0825,11008555.0,217.0,1
ph-application_1512440382012_5740,10741954.0,170889.0,1
ph-application_1513025660013_0835,11008594.0,153.0,1
ph-application_1513025660013_0836,11008597.0,154.0,1
ph-application_1513025660013_0841,11008714.0,23.0,1
ph-application_1513025660013_0828,11008566.0,226.0,1
ph-application_1513025660013_0831,11008579.0,231.0,1
ph-application_1513025660013_0834,11008590.0,197.0,1
ph-application_1513025660013_0837,11008601.0,183.0,1
ph-application_1513025660013_0843,11009111.0,22.0,1
ph-application_1513025660013_0845,11009451.0,17.0,1
ph-application_1513025660013_0826,11008559.0,273.0,1
ph-application_1513025660013_0842,11008750.0,70.0,1
ph-application_1513025660013_0844,11009350.0,74.0,1
ph-application_1513025660013_0850,11009950.0,55.0,1
ph-application_1513025660013_0838,11008604.0,160.0,1
ph-application_1513025660013_0839,11008608.0,190.0,1
ph-application_1513025660013_0852,11010550.0,60.0,1
ph-application_1513025660013_0840,11008611.0,214.0,1
ph-application_1513025660013_0851,11010422.0,106.0,4
ph-application_1513025660013_0601,10980702.0,18953.0,8
ph-application_1513025660013_0854,11011041.0,42.0,8
ph-application_1513025660013_0858,11012350.0,53.0,1
ph-application_1513025660013_0855,11011150.0,58.0,1
ph-application_1513025660013_0856,11011750.0,62.0,1
ph-application_1513025660013_0860,11012687.0,24.0,2
ph-application_1513025660013_0862,11012950.0,58.0,1
ph-application_1513025660013_0689,10994619.0,14401.0,8
ph-application_1513025660013_0865,11013550.0,67.0,1
ph-application_1513025660013_0874,11014487.0,40.0,1
ph-application_1513025660013_0870,11014168.0,46.0,1
ph-application_1513025660013_0872,11014444.0,82.0,1
ph-application_1513025660013_0869,11014074.0,87.0,1
ph-application_1513025660013_0817,11008334.0,5389.0,8
ph-application_1513025660013_0863,11013280.0,399.0,1
ph-application_1513025660013_0857,11011837.0,636.0,1
ph-application_1513025660013_0520,10970162.0,25301.0,1
ph-application_1513025660013_0859,11012594.0,904.0,1
ph-application_1513025660013_0211,10944063.0,44246.0,8
ph-application_1513025660013_0866,11013734.0,1191.0,1
ph-application_1513025660013_0749,11001730.0,12131.0,1
ph-application_1513025660013_0779,11004535.0,11052.0,8
ph-application_1513025660013_0812,11008099.0,7322.0,1
ph-application_1513025660013_0873,11014451.0,1825.0,1
ph-application_1513025660013_0880,11014517.0,1837.0,1
ph-application_1512440382012_5901,10789095.0,134415.0,1
ph-application_1513025660013_0821,11008349.0,3486.0,8
ph-application_1513025660013_0886,11014750.0,58.0,1
ph-application_1513025660013_0887,11015182.0,476.0,8
ph-application_1513025660013_0889,11015576.0,41.0,1
ph-application_1513025660013_0888,11015350.0,63.0,1
ph-application_1513025660013_0890,11015950.0,67.0,1
ph-application_1513025660013_0824,11008481.0,4085.0,1
ph-application_1513025660013_0892,11016550.0,58.0,1
ph-application_1513025660013_0893,11016556.0,32.0,1
ph-application_1513025660013_0894,11016680.0,34.0,1
ph-application_1513025660013_0571,10975789.0,23785.0,8
ph-application_1513025660013_0895,11016864.0,38.0,8
ph-application_1513025660013_0897,11017077.0,21.0,1
ph-application_1513025660013_0818,11008337.0,8035.0,8
ph-application_1513025660013_0898,11017150.0,63.0,1
ph-application_1513025660013_0901,11017532.0,39.0,1
ph-application_1513025660013_0900,11017385.0,57.0,1
ph-application_1513025660013_0912,11017750.0,57.0,1
ph-application_1513025660013_0507,10968635.0,29641.0,1
ph-application_1513025660013_0915,11018349.0,60.0,1
ph-application_1513025660013_0913,11017812.0,328.0,1
ph-application_1513025660013_0891,11016325.0,711.0,8
ph-application_1513025660013_0876,11014507.0,4086.0,1
ph-application_1513025660013_0916,11018950.0,67.0,1
ph-application_1513025660013_0924,11020068.0,66.0,1
ph-application_1513025660013_0919,11019550.0,69.0,1
ph-application_1513025660013_0911,11017729.0,470.0,1
ph-application_1513025660013_0928,11020084.0,36.0,1
ph-application_1513025660013_0929,11020088.0,34.0,1
ph-application_1513025660013_0922,11020060.0,129.0,1
ph-application_1513025660013_0917,11019059.0,159.0,1
ph-application_1513025660013_0933,11020105.0,29.0,1
ph-application_1513025660013_0921,11020056.0,226.0,1
ph-application_1513025660013_0925,11020072.0,230.0,1
ph-application_1513025660013_0923,11020064.0,240.0,1
ph-application_1513025660013_0936,11020150.0,57.0,1
ph-application_1513025660013_0940,11020750.0,69.0,1
ph-application_1513025660013_0930,11020092.0,219.0,1
ph-application_1513025660013_0934,11020109.0,158.0,1
ph-application_1513025660013_0941,11021350.0,67.0,1
ph-application_1513025660013_0942,11021557.0,31.0,2
ph-application_1513025660013_0932,11020100.0,240.0,1
ph-application_1513025660013_0920,11020052.0,378.0,1
ph-application_1513025660013_0945,11022549.0,62.0,1
ph-application_1513025660013_0944,11021950.0,71.0,1
ph-application_1513025660013_0935,11020113.0,225.0,1
ph-application_1513025660013_0926,11020076.0,386.0,1
ph-application_1513025660013_0927,11020080.0,381.0,1
ph-application_1513025660013_0946,11023149.0,65.0,1
ph-application_1513025660013_0947,11023750.0,67.0,1
ph-application_1513025660013_0951,11025023.0,34.0,1
ph-application_1513025660013_0948,11024350.0,66.0,1
ph-application_1513025660013_0953,11025319.0,36.0,1
ph-application_1513025660013_0950,11024950.0,59.0,1
ph-application_1513025660013_0955,11025550.0,74.0,1
ph-application_1513025660013_0954,11025514.0,126.0,1
ph-application_1513025660013_0931,11020096.0,432.0,1
ph-application_1513025660013_0958,11026150.0,58.0,1
ph-application_1513025660013_0957,11025848.0,132.0,1
ph-application_1513025660013_0896,11016958.0,1145.0,1
ph-application_1513025660013_0918,11019212.0,690.0,1
ph-application_1513025660013_0959,11026198.0,162.0,4
ph-application_1513025660013_0774,11004294.0,14700.0,1
ph-application_1513025660013_0964,11026750.0,61.0,1
ph-application_1513025660013_0965,11026908.0,117.0,1
ph-application_1513025660013_0138,10938301.0,54734.0,1
ph-application_1513025660013_0910,11017659.0,1487.0,1
ph-application_1513025660013_0970,11027350.0,33.0,1
ph-application_1513025660013_0905,11017628.0,1583.0,1
ph-application_1513025660013_0968,11027146.0,321.0,1
ph-application_1513025660013_0879,11014515.0,5146.0,8
ph-application_1513025660013_0972,11027950.0,66.0,1
ph-application_1513025660013_0510,10969268.0,30980.0,8
ph-application_1513025660013_0969,11027151.0,581.0,1
ph-application_1513025660013_0967,11027145.0,721.0,1
ph-application_1513025660013_0881,11014519.0,4886.0,8
ph-application_1513025660013_0966,11027064.0,898.0,1
ph-application_1513025660013_0973,11028032.0,450.0,1
ph-application_1513025660013_0904,11017621.0,2153.0,1
ph-application_1513025660013_0914,11018215.0,2066.0,1
ph-application_1513025660013_0867,11013827.0,5851.0,1
ph-application_1513025660013_0365,10956475.0,42970.0,1
ph-application_1513025660013_0979,11028550.0,29.0,1
ph-application_1513025660013_0974,11028179.0,740.0,1
ph-application_1513025660013_0883,11014523.0,4619.0,8
ph-application_1513025660013_0971,11027839.0,824.0,4
ph-application_1513025660013_0982,11028998.0,18.0,2
ph-application_1513025660013_0984,11029350.0,36.0,4
ph-application_1513025660013_0983,11029150.0,71.0,1
ph-application_1513025660013_0986,11029750.0,24.0,1
ph-application_1513025660013_0952,11025130.0,1843.0,1
ph-application_1513025660013_0988,11030118.0,243.0,1
ph-application_1513025660013_0989,11030322.0,17.0,2
ph-application_1513025660013_0990,11030350.0,66.0,1
ph-application_1513025660013_0975,11028186.0,1357.0,4
ph-application_1513025660013_0574,10976042.0,27166.0,1
ph-application_1513025660013_0261,10946923.0,48518.0,1
ph-application_1512440382012_6497,10887736.0,78268.0,1
ph-application_1513025660013_0992,11030738.0,129.0,8
ph-application_1513025660013_0878,11014511.0,7409.0,4
ph-application_1513025660013_0993,11030950.0,59.0,1
ph-application_1513025660013_0998,11031550.0,64.0,1
ph-application_1513025660013_0997,11031450.0,86.0,1
ph-application_1513025660013_0573,10976036.0,28090.0,1
ph-application_1513025660013_0697,10995926.0,22750.0,1
ph-application_1513025660013_0980,11028660.0,2526.0,1
ph-application_1513025660013_0976,11028191.0,2998.0,8
ph-application_1513025660013_1002,11032247.0,4.0,1
ph-application_1513025660013_1001,11032150.0,58.0,1
ph-application_1513025660013_0139,10938301.0,58313.0,1
ph-application_1513025660013_1003,11032408.0,49.0,8
ph-application_1513025660013_1005,11032750.0,43.0,1
ph-application_1513025660013_0641,10985880.0,26388.0,1
ph-application_1513025660013_0977,11028195.0,3279.0,8
ph-application_1513025660013_1024,11033150.0,20.0,1
ph-application_1513025660013_1020,11033147.0,23.0,1
ph-application_1513025660013_1029,11033350.0,36.0,1
ph-application_1513025660013_0978,11028199.0,3306.0,8
ph-application_1513025660013_1030,11033390.0,143.0,8
ph-application_1513025660013_1031,11033462.0,48.0,8
ph-application_1513025660013_0640,10985879.0,26960.0,1
ph-application_1513025660013_1032,11033706.0,52.0,8
ph-application_1513025660013_1033,11033950.0,122.0,1
ph-application_1513025660013_0762,11003721.0,19681.0,8
ph-application_1513025660013_0428,10962903.0,43642.0,1
ph-application_1513025660013_1038,11034550.0,48.0,1
ph-application_1513025660013_0653,10987570.0,26532.0,8
ph-application_1513025660013_1044,11035150.0,62.0,1
ph-application_1513025660013_1046,11035750.0,44.0,1
ph-application_1513025660013_0963,11026652.0,4923.0,1
ph-application_1513025660013_0987,11030009.0,3499.0,4
ph-application_1513025660013_1047,11035964.0,177.0,1
ph-application_1513025660013_0962,11026411.0,5102.0,1
ph-application_1513025660013_0960,11026257.0,5242.0,1
ph-application_1513025660013_0961,11026314.0,5246.0,1
ph-application_1513025660013_1049,11036009.0,288.0,8
ph-application_1513025660013_1057,11037824.0,17.0,2
ph-application_1513025660013_1058,11037827.0,17.0,2
ph-application_1513025660013_1056,11037550.0,45.0,1
ph-application_1513025660013_1052,11036350.0,46.0,1
ph-application_1513025660013_1053,11036950.0,68.0,1
ph-application_1513025660013_0885,11014531.0,7673.0,8
ph-application_1513025660013_1060,11038150.0,40.0,1
ph-application_1513025660013_1048,11035993.0,743.0,1
ph-application_1513025660013_1026,11033160.0,1428.0,1
ph-application_1513025660013_1050,11036024.0,703.0,1
ph-application_1513025660013_1045,11035192.0,980.0,1
ph-application_1513025660013_0572,10976009.0,30829.0,1
ph-application_1513025660013_1062,11038751.0,72.0,1
ph-application_1513025660013_1063,11039350.0,72.0,1
ph-application_1513025660013_0695,10995889.0,25150.0,1
ph-application_1513025660013_1040,11034808.0,1392.0,4
ph-application_1513025660013_0943,11021747.0,6603.0,1
ph-application_1513025660013_0407,10961689.0,46199.0,1
ph-application_1513025660013_1065,11039756.0,7.0,1
ph-application_1513025660013_0819,11008341.0,14262.0,8
ph-application_1513025660013_1066,11039950.0,68.0,1
ph-application_1513025660013_1067,11040306.0,53.0,1
ph-application_1513025660013_1069,11040550.0,67.0,1
ph-application_1513025660013_0267,10947387.0,52152.0,8
ph-application_1513025660013_0300,10950838.0,49989.0,1
ph-application_1513025660013_1072,11041595.0,52.0,1
ph-application_1513025660013_1073,11041596.0,57.0,1
ph-application_1513025660013_1071,11041150.0,60.0,1
ph-application_1513025660013_1041,11034841.0,1775.0,1
ph-application_1513025660013_1075,11041750.0,84.0,1
ph-application_1513025660013_0180,10942002.0,58795.0,1
ph-application_1513025660013_1070,11041107.0,437.0,1
ph-application_1513025660013_0768,11004284.0,21717.0,1
ph-application_1513025660013_1077,11042209.0,64.0,1
ph-application_1513025660013_1078,11042212.0,80.0,1
ph-application_1513025660013_1079,11042287.0,55.0,1
ph-application_1513025660013_0164,10940439.0,60030.0,1
ph-application_1513025660013_0163,10940411.0,60252.0,1
ph-application_1513025660013_0787,11005626.0,20587.0,4
ph-application_1513025660013_1068,11040491.0,1171.0,8
ph-application_1513025660013_1088,11043550.0,43.0,1
ph-application_1513025660013_1084,11042950.0,50.0,1
ph-application_1513025660013_1064,11039727.0,1355.0,8
ph-application_1513025660013_1081,11042350.0,84.0,1
ph-application_1513025660013_1083,11042633.0,213.0,1
ph-application_1513025660013_1089,11043721.0,204.0,8
ph-application_1513025660013_0853,11010586.0,12833.0,4
ph-application_1513025660013_1095,11044150.0,25.0,1
ph-application_1513025660013_1037,11034465.0,3087.0,8
ph-application_1513025660013_1090,11044005.0,83.0,8
ph-application_1513025660013_1074,11041724.0,1355.0,8
ph-application_1513025660013_1094,11044125.0,78.0,8
ph-application_1513025660013_1082,11042632.0,370.0,1
ph-application_1513025660013_1113,11046857.0,25.0,2
ph-application_1513025660013_1107,11045221.0,39.0,1
ph-application_1513025660013_1118,11047150.0,29.0,1
ph-application_1513025660013_1110,11045950.0,40.0,1
ph-application_1513025660013_1123,11047750.0,36.0,1
ph-application_1513025660013_1111,11046550.0,41.0,1
ph-application_1513025660013_1108,11045350.0,43.0,1
ph-application_1513025660013_1127,11048415.0,2.0,4
ph-application_1513025660013_1106,11044750.0,58.0,1
ph-application_1513025660013_1112,11046825.0,48.0,1
ph-application_1513025660013_1125,11048350.0,42.0,1
ph-application_1513025660013_1124,11047982.0,70.0,8
ph-application_1513025660013_1136,11049331.0,32.0,1
ph-application_1513025660013_1134,11048950.0,50.0,1
ph-application_1513025660013_1137,11049493.0,49.0,1
ph-application_1513025660013_1142,11049963.0,19.0,2
ph-application_1513025660013_1128,11048775.0,63.0,1
ph-application_1513025660013_1155,11051390.0,2.0,1
ph-application_1513025660013_1152,11051350.0,22.0,1
ph-application_1513025660013_1131,11048854.0,64.0,1
ph-application_1513025660013_1138,11049550.0,41.0,1
ph-application_1513025660013_1098,11044330.0,133.0,1
ph-application_1513025660013_1149,11050746.0,39.0,1
ph-application_1513025660013_1105,11044636.0,135.0,1
ph-application_1513025660013_1150,11050750.0,42.0,1
ph-application_1513025660013_1141,11049825.0,48.0,1
ph-application_1513025660013_1146,11050150.0,48.0,1
ph-application_1513025660013_1156,11051563.0,34.0,1
ph-application_1513025660013_1157,11051950.0,39.0,1
ph-application_1513025660013_1100,11044392.0,211.0,1
ph-application_1513025660013_1147,11050667.0,119.0,1
ph-application_1513025660013_1013,11033124.0,4321.0,1
ph-application_1513025660013_1080,11042295.0,746.0,8
ph-application_1513025660013_1144,11050066.0,329.0,1
ph-application_1513025660013_1021,11033148.0,4457.0,1
ph-application_1513025660013_1097,11044281.0,986.0,1
ph-application_1513025660013_1085,11043203.0,1319.0,1
ph-application_1513025660013_0675,10991993.0,29844.0,8
ph-application_1513025660013_1101,11044397.0,1014.0,1
ph-application_1513025660013_1135,11049016.0,980.0,1
ph-application_1513025660013_1133,11048874.0,1056.0,1
ph-application_1513025660013_1096,11044277.0,1204.0,8
ph-application_1513025660013_1471,11083590.0,1.0,1
ph-application_1513025660013_1473,11083596.0,2.0,1
ph-application_1513025660013_1469,11083556.0,5.0,1
ph-application_1513025660013_1129,11048811.0,1149.0,1
ph-application_1513025660013_0775,11004314.0,24119.0,1
ph-application_1513025660013_1076,11041885.0,2716.0,4
ph-application_1513025660013_1103,11044454.0,1769.0,1
ph-application_1512440382012_5842,10772837.0,153316.0,4
ph-application_1512440382012_5841,10772819.0,153358.0,4
ph-application_1513025660013_1184,11055370.0,1901.0,8
ph-application_1513025660013_0170,10940929.0,62687.0,1
ph-application_1513025660013_0448,10964879.0,48227.0,1
ph-application_1513025660013_1099,11044362.0,2302.0,1
ph-application_1513025660013_1130,11048834.0,2443.0,1
ph-application_1513025660013_0909,11017656.0,11680.0,1
ph-application_1513025660013_1804,11134101.0,654.0,8
ph-application_1512440382012_5843,10772853.0,153304.0,4
ph-application_1513025660013_1918,11147764.0,62.0,4
ph-application_1512440382012_5844,10772886.0,153302.0,4
ph-application_1513025660013_1927,11149207.0,5.0,8
ph-application_1512440382012_5845,10772888.0,153283.0,4
ph-application_1513025660013_0875,11014492.0,15915.0,1
ph-application_1513025660013_1109,11045704.0,3244.0,1
ph-application_1513025660013_0820,11008345.0,16828.0,8
ph-application_1513025660013_1986,11154108.0,253.0,8
ph-application_1513025660013_0861,11012808.0,16261.0,8
ph-application_1513025660013_0956,11025726.0,11614.0,4
ph-application_1512440382012_5846,10772910.0,153241.0,4
ph-application_1513025660013_2370,11203456.0,439.0,4
ph-application_1513025660013_1035,11034378.0,7286.0,1
ph-application_1513025660013_0949,11024572.0,12368.0,1
ph-application_1512440382012_5847,10772915.0,153241.0,4
ph-application_1513025660013_0763,11003880.0,27543.0,1
ph-application_1513025660013_0882,11014522.0,16735.0,1
ph-application_1513025660013_2485,11217434.0,67.0,4
ph-application_1513025660013_2480,11217168.0,317.0,1
ph-application_1513025660013_1837,11138845.0,2852.0,8
ph-application_1513025660013_2529,11220507.0,177.0,1
ph-application_1513025660013_0521,10970305.0,43450.0,1
ph-application_1513025660013_1006,11032875.0,10185.0,1
ph-application_1513025660013_0627,10984616.0,37772.0,1
ph-application_1513025660013_1007,11032875.0,10647.0,1
ph-application_1513025660013_1059,11037912.0,9484.0,8
ph-application_1513025660013_1054,11037208.0,10037.0,1
ph-application_1513025660013_0159,10940097.0,69012.0,1
ph-application_1513025660013_0846,11009464.0,21184.0,1
ph-application_1513025660013_0981,11028814.0,14788.0,8
ph-application_1513025660013_0737,10998979.0,34925.0,8
ph-application_1513025660013_1025,11033150.0,12650.0,1
ph-application_1513025660013_0847,11009468.0,22203.0,1
ph-application_1513025660013_0771,11004286.0,31961.0,1
ph-application_1513025660013_2190,11184813.0,6168.0,1
ph-application_1513025660013_0995,11031248.0,14620.0,4
ph-application_1513025660013_2770,11245206.0,572.0,1
ph-application_1513025660013_1019,11033147.0,13237.0,1
ph-application_1513025660013_1023,11033149.0,13303.0,1
ph-application_1513025660013_2103,11173511.0,6325.0,1
ph-application_1513025660013_0793,11007024.0,29897.0,1
ph-application_1513025660013_1034,11034360.0,13326.0,4
ph-application_1513025660013_1022,11033149.0,14561.0,1
ph-application_1513025660013_0902,11017586.0,19821.0,1
ph-application_1513025660013_0994,11031114.0,16032.0,4
ph-application_1513025660013_1009,11033087.0,15020.0,1
ph-application_1513025660013_1061,11038160.0,13192.0,8
ph-application_1513025660013_2888,11267567.0,271.0,4
ph-application_1512440382012_6434,10880230.0,95995.0,1
ph-application_1513025660013_1016,11033126.0,15688.0,1
ph-application_1513025660013_1015,11033126.0,15679.0,1
ph-application_1513025660013_1017,11033127.0,15649.0,1
ph-application_1513025660013_2988,11277645.0,251.0,8
ph-application_1513025660013_1018,11033146.0,15686.0,1
ph-application_1513025660013_1000,11031863.0,16261.0,4
ph-application_1513025660013_1012,11033121.0,16121.0,1
ph-application_1513025660013_0731,10998164.0,38888.0,1
ph-application_1513025660013_3019,11279915.0,202.0,2
ph-application_1513025660013_0142,10938390.0,74749.0,1
ph-application_1513025660013_3052,11282125.0,124.0,1
ph-application_1513025660013_1051,11036138.0,15082.0,8
ph-application_1513025660013_3032,11279958.0,254.0,2
ph-application_1513025660013_1014,11033126.0,16663.0,1
ph-application_1513025660013_1506,11090137.0,11444.0,4
ph-application_1513025660013_3053,11282129.0,186.0,1
ph-application_1513025660013_0682,10993289.0,40662.0,1
ph-application_1513025660013_1010,11033090.0,17103.0,1
ph-application_1513390397011_0001,11290225.0,186.0,1
ph-application_1513390397011_0002,11290225.0,120.0,1
ph-application_1513390397011_0005,11290226.0,209.0,1
ph-application_1513390397011_0006,11290227.0,160.0,1
ph-application_1513390397011_0008,11290228.0,199.0,1
ph-application_1513390397011_0009,11290228.0,66.0,1
ph-application_1513390397011_0007,11290228.0,70.0,1
ph-application_1513390397011_0011,11290899.0,576.0,1
ph-application_1513025660013_0999,11031752.0,20082.0,4
ph-application_1513391908022_0001,11291770.0,136.0,4
ph-application_1513391908022_0002,11291774.0,55.0,4
ph-application_1513391908022_0004,11291777.0,127.0,4
ph-application_1513391908022_0005,11291782.0,128.0,4
ph-application_1513025660013_0770,11004285.0,38640.0,1
ph-application_1513025660013_0280,10949187.0,69517.0,4
ph-application_1513627406021_0002,11533594.0,35.0,1
ph-application_1513627406021_0003,11533714.0,62.0,1
ph-application_1513391908022_0006,11291805.0,158.0,8
ph-application_1513627406021_0011,11533960.0,1.0,1
ph-application_1513627406021_0010,11533949.0,3.0,1
ph-application_1513627406021_0012,11533961.0,4.0,1
ph-application_1513627406021_0005,11533934.0,5.0,1
ph-application_1513627406021_0009,11533947.0,6.0,1
ph-application_1513627406021_0004,11533751.0,68.0,1
ph-application_1513627406021_0014,11533976.0,2.0,1
ph-application_1513627406021_0015,11533979.0,2.0,1
ph-application_1513627406021_0020,11534008.0,2.0,1
ph-application_1513627406021_0019,11534006.0,6.0,1
ph-application_1513627406021_0021,11534021.0,5.0,1
ph-application_1513627406021_0007,11533938.0,60.0,1
ph-application_1513627406021_0017,11533989.0,55.0,1
ph-application_1513627406021_0008,11533946.0,68.0,1
ph-application_1513627406021_0016,11533981.0,59.0,1
ph-application_1513627406021_0006,11533935.0,71.0,1
ph-application_1513627406021_0018,11533991.0,55.0,1
ph-application_1513627406021_0022,11534022.0,53.0,1
ph-application_1513627406021_0023,11534131.0,59.0,1
ph-application_1513627406021_0013,11533973.0,99.0,1
ph-application_1513627406021_0024,11534134.0,63.0,1
ph-application_1513627406021_0001,11532415.0,306.0,1
ph-application_1513627406021_0025,11534350.0,72.0,1
ph-application_1513025660013_0534,10971113.0,53495.0,8
ph-application_1513627406021_0028,11534950.0,74.0,1
ph-application_1512440382012_6637,10914557.0,87398.0,4
ph-application_1512440382012_6293,10870366.0,118338.0,8
ph-application_1513627406021_0030,11535031.0,57.0,8
ph-application_1513627406021_0034,11535985.0,4.0,1
ph-application_1513627406021_0031,11535551.0,82.0,1
ph-application_1513627406021_0033,11535984.0,36.0,1
ph-application_1513025660013_0586,10977770.0,49355.0,1
ph-application_1513627406021_0032,11535897.0,57.0,8
ph-application_1513627406021_0039,11536489.0,12.0,1
ph-application_1513627406021_0040,11536547.0,47.0,1
ph-application_1513627406021_0041,11536572.0,57.0,1
ph-application_1513627406021_0035,11536083.0,64.0,8
ph-application_1513627406021_0045,11536597.0,5.0,1
ph-application_1513627406021_0036,11536151.0,67.0,1
ph-application_1513627406021_0048,11536640.0,3.0,1
ph-application_1513627406021_0047,11536627.0,4.0,1
ph-application_1513627406021_0044,11536589.0,54.0,1
ph-application_1513627406021_0049,11536653.0,53.0,1
ph-application_1513627406021_0046,11536612.0,55.0,1
ph-application_1513627406021_0050,11536656.0,55.0,1
ph-application_1513627406021_0051,11536751.0,73.0,1
ph-application_1513627406021_0052,11537106.0,79.0,1
ph-application_1513025660013_1518,11092638.0,15814.0,4
ph-application_1513025660013_0540,10971355.0,52726.0,8
ph-application_1513627406021_0054,11537351.0,70.0,1
ph-application_1513627406021_0061,11538449.0,2.0,1
ph-application_1513627406021_0059,11538441.0,4.0,1
ph-application_1513025660013_1298,11056280.0,16574.0,4
ph-application_1513627406021_0064,11538688.0,22.0,1
ph-application_1513627406021_0043,11536586.0,469.0,1
ph-application_1513627406021_0066,11539150.0,67.0,1
ph-application_1513627406021_0063,11538550.0,361.0,1
ph-application_1513627406021_0056,11537951.0,376.0,1
ph-application_1513627406021_0067,11539406.0,31.0,2
ph-application_1513627406021_0068,11539530.0,19.0,1
ph-application_1513627406021_0042,11536584.0,807.0,1
ph-application_1513627406021_0037,11536169.0,1159.0,1
ph-application_1513025660013_1836,11138787.0,16439.0,8
ph-application_1513627406021_0071,11539750.0,64.0,1
ph-application_1513627406021_0069,11539603.0,840.0,1
ph-application_1512440382012_6116,10848768.0,145467.0,1
ph-application_1513627406021_0070,11539675.0,511.0,8
ph-application_1513627406021_0076,11540547.0,15.0,1
ph-application_1513627406021_0073,11539829.0,22.0,1
ph-application_1513627406021_0078,11540950.0,74.0,1
