job_id,arrival_s,service_sec,gpu_count
543613#55854,3936186.0,105.0,16
543619#55860,3936688.0,26.0,8
543623#55861,3936731.0,113998.0,1
543630#55864,3936875.0,159.0,16
543636#55869,3937171.0,103.0,1
543637#55870,3937182.0,1557.0,16
543638#55871,3937199.0,305.0,1
543641#55874,3937337.0,259.0,8
543644#55877,3937644.0,304.0,8
543645#55878,3937938.0,135.0,1
543651#55883,3938212.0,162.0,1
543652#55884,3938270.0,99.0,4
543659#55891,3939024.0,5.0,1
543661#55893,3939142.0,172800.0,4
543662#55894,3939142.0,35.0,1
543665#55897,3939432.0,150.0,1
543667#55898,3939533.0,276.0,8
543668#55899,3939664.0,316.0,1
543670#55901,3940072.0,136.0,1
543672#55903,3940223.0,128.0,1
543673#55904,3940266.0,257.0,1
543674#55905,3940502.0,1594.0,1
543675#55906,3940518.0,131.0,1
543676#55907,3940527.0,5.0,1
543681#55911,3943271.0,5419.0,8
543682#55912,3944139.0,90.0,1
543683#55913,3944286.0,1511.0,1
543687#55916,3947726.0,2.0,8
543690#55919,3948542.0,100.0,8
543691#55920,3948649.0,190.0,8
543692#55921,3948691.0,1673.0,1
543694#55923,3949330.0,488.0,8
543695#55924,3949510.0,1581.0,24
543696#55925,3949560.0,4000.0,8
543697#55926,3949818.0,384.0,8
543699#55928,3950202.0,554.0,8
543702#55930,3950630.0,187.0,16
543704#55932,3951068.0,109357.0,16
543706#55934,3951345.0,107663.0,16
543707#55935,3951372.0,107639.0,16
543708#55936,3951389.0,107686.0,16
543710#55937,3952185.0,99.0,8
543711#55938,3953440.0,155.0,8
543714#55941,3953898.0,141.0,8
543717#55944,3955359.0,49.0,8
543718#55945,3955409.0,52.0,8
543719#55946,3955461.0,48.0,8
543746#55961,3955702.0,1288.0,4
543891#56044,3956309.0,27.0,4
544022#56119,3956652.0,405.0,1
544143#56193,3956962.0,151.0,8
544193#56227,3957098.0,2066.0,1
544308#56290,3957399.0,134.0,8
544458#56376,3957786.0,8.0,1
544489#56388,3957860.0,1.0,24
544505#56398,3957895.0,112263.0,32
544559#56426,3958035.0,66.0,1
544856#56594,3958802.0,85.0,1
544975#56661,3959098.0,450.0,8
545037#56695,3959253.0,50413.0,8
545361#56872,3960119.0,73.0,1
545362#56873,3960698.0,2726.0,8
545366#56877,3961130.0,511.0,1
545387#56889,3961293.0,107.0,8
545442#56922,3961435.0,78.0,8
545520#56965,3961638.0,145.0,8
545542#56977,3961695.0,163.0,1
545580#56997,3961789.0,248.0,1
545595#57006,3961826.0,172800.0,8
545727#57074,3962170.0,80.0,1
545762#57093,3962261.0,251.0,1
545877#57154,3962559.0,162.0,1
545970#57203,3962801.0,1180.0,1
546088#57268,3963102.0,158.0,1
546352#57416,3963794.0,195.0,1
546491#57491,3964152.0,9.0,8
546505#57500,3964184.0,1280.0,1
546569#57536,3964354.0,73.0,8
546610#57555,3964460.0,100.0,8
546684#57598,3964653.0,149.0,8
546829#57677,3965031.0,2155.0,1
547063#57803,3965660.0,476.0,1
547273#57916,3966209.0,398.0,1
547518#58059,3966852.0,312.0,4
547730#58178,3967402.0,62.0,4
547799#58217,3967584.0,390.0,4
547807#58223,3967604.0,1047.0,1
549535#59174,3972132.0,52.0,24
549553#59183,3972178.0,178.0,8
549581#59200,3972243.0,178.0,8
549593#59206,3972268.0,10.0,8
549602#59211,3972289.0,429.0,16
549654#59236,3972422.0,275.0,8
549664#59240,3972445.0,264.0,8
549776#59303,3972729.0,74.0,24
550662#59790,3982082.0,256.0,1
550665#59793,3982082.0,256.0,1
550666#59794,3982082.0,256.0,1
550668#59796,3982082.0,256.0,1
550669#59797,3982082.0,256.0,1
550672#59800,3982440.0,2365.0,1
550673#59801,3982440.0,2365.0,1
550677#59805,3982440.0,2365.0,1
550682#59810,3984820.0,2383.0,1
550684#59812,3984820.0,2383.0,1
550686#59814,3984930.0,9624.0,4
550689#59817,3987755.0,4922.0,8
550691#59819,3989817.0,56787.0,16
550695#59823,3990749.0,10.0,16
550696#59824,3990782.0,194.0,8
550697#59825,3990815.0,342.0,16
550699#59827,3991198.0,180.0,8
550701#59829,3991363.0,439.0,16
550703#59831,3991408.0,365.0,1
550704#59832,3991415.0,165.0,16
550709#59837,3991986.0,440.0,16
550715#59843,3993387.0,157.0,1
550717#59845,3993488.0,242.0,8
550718#59846,3993543.0,253.0,8
550719#59847,3993679.0,51529.0,16
550720#59848,3993754.0,128.0,8
550721#59849,3993778.0,44572.0,16
550722#59850,3993810.0,422.0,8
550725#59853,3993894.0,163.0,8
550727#59854,3994075.0,189.0,8
550728#59855,3994094.0,3.0,1
550730#59856,3994153.0,10734.0,1
550734#59858,3994462.0,670.0,16
550735#59859,3994509.0,21.0,1
550737#59861,3995216.0,790.0,16
550742#59866,3995992.0,222.0,8
550745#59869,3996214.0,225.0,2
550748#59872,3996433.0,11857.0,1
550753#59877,3996734.0,224.0,2
550760#59884,3996988.0,128.0,1
550762#59886,3997182.0,81.0,4
550763#59887,3997266.0,43.0,4
550764#59888,3997311.0,14331.0,4
550771#59894,3999450.0,2.0,1
550772#59895,4000042.0,4853.0,1
550773#59896,4000161.0,125.0,1
550775#59898,4000538.0,206.0,8
550776#59899,4000776.0,168.0,8
550777#59900,4000958.0,167.0,8
550778#59901,4000985.0,81.0,1
550780#59903,4001145.0,163.0,8
550785#59907,4003150.0,108879.0,32
550787#59909,4003464.0,156.0,8
550788#59910,4003640.0,178.0,8
550790#59912,4003921.0,41666.0,16
550798#59920,4006716.0,334.0,1
550800#59922,4007640.0,1.0,1
550803#59925,4007858.0,478.0,1
550809#59931,4008490.0,2050.0,4
550810#59932,4008539.0,1142.0,1
550813#59935,4009304.0,164.0,8
550817#59939,4009737.0,4406.0,8
550821#59943,4010301.0,344.0,1
550824#59946,4010724.0,485.0,8
550826#59948,4011264.0,136.0,1
550831#59951,4011553.0,1.0,8
550840#59952,4011555.0,1.0,8
550842#59953,4011604.0,256.0,1
550843#59954,4011631.0,220.0,1
550844#59955,4011647.0,2316.0,4
550845#59956,4011748.0,840.0,8
550847#59958,4011895.0,3435.0,8
550849#59960,4012000.0,149.0,1
550850#59961,4012007.0,142.0,1
550856#59967,4012421.0,165.0,1
550857#59968,4012432.0,154.0,1
550859#59970,4012436.0,144.0,1
550860#59971,4012440.0,140.0,1
550861#59972,4012445.0,135.0,1
550868#59978,4012717.0,142.0,1
550869#59979,4012726.0,154.0,1
550870#59980,4012768.0,266.0,1
550873#59983,4012892.0,537.0,16
550882#59992,4013317.0,19.0,1
550883#59993,4013431.0,2347.0,1
550887#59997,4013431.0,2347.0,1
550889#59999,4013431.0,2348.0,1
550900#60007,4013511.0,1.0,1
550901#60008,4013518.0,80.0,1
550902#60009,4013522.0,26.0,8
550905#60012,4013596.0,25637.0,8
550908#60015,4013736.0,114.0,1
550909#60016,4013744.0,106.0,1
550910#60017,4013752.0,98.0,1
550911#60018,4013761.0,89.0,1
550913#60020,4013776.0,438.0,1
550915#60022,4013835.0,18.0,1
550916#60023,4013847.0,5384.0,8
550920#60027,4014039.0,20.0,1
550921#60028,4014077.0,198.0,8
550922#60029,4014205.0,38.0,1
550924#60031,4014232.0,4.0,1
550926#60033,4014298.0,44.0,1
550931#60038,4014555.0,263.0,1
550932#60039,4014809.0,199.0,8
550935#60042,4015210.0,219.0,1
550938#60045,4015412.0,140.0,1
550939#60046,4015413.0,566.0,8
550943#60050,4015797.0,2342.0,1
550947#60054,4015797.0,2342.0,1
550949#60056,4015797.0,2341.0,1
550952#60059,4015887.0,276.0,1
550958#60065,4016617.0,93.0,8
550962#60069,4016790.0,175.0,8
550963#60070,4016805.0,175.0,8
550964#60071,4016903.0,877.0,8
550965#60072,4016921.0,188.0,8
550966#60073,4016965.0,507.0,32
550967#60074,4016967.0,204.0,8
550970#60077,4017000.0,238.0,24
550972#60079,4017194.0,146.0,8
550974#60081,4017351.0,154.0,8
550978#60085,4017746.0,331.0,32
550983#60090,4018584.0,660.0,8
550984#60091,4018725.0,26.0,4
550986#60093,4018940.0,69.0,4
550992#60099,4019370.0,18.0,4
550993#60100,4019482.0,19.0,4
550994#60101,4019531.0,18.0,4
550997#60104,4019625.0,28033.0,8
550998#60105,4019692.0,184.0,8
551004#60110,4019803.0,18.0,4
551005#60111,4019804.0,1060.0,8
551006#60112,4019833.0,48.0,4
551007#60113,4019856.0,228.0,8
551008#60114,4019877.0,210.0,8
551009#60115,4019919.0,344.0,32
551010#60116,4019931.0,156.0,24
551011#60117,4020002.0,514.0,4
551012#60118,4020064.0,1944.0,8
551018#60124,4020246.0,176.0,8
551022#60128,4020662.0,314.0,1
551023#60129,4020783.0,19.0,4
551024#60130,4020844.0,126.0,4
551027#60133,4020904.0,42.0,16
551029#60135,4020926.0,1206.0,1
551035#60141,4021315.0,372.0,32
551037#60143,4021398.0,71.0,1
551038#60144,4021483.0,131.0,4
551039#60145,4021501.0,63.0,1
551041#60147,4021638.0,81.0,1
551044#60150,4021736.0,99.0,8
551045#60151,4021839.0,131.0,1
551046#60152,4021869.0,696.0,8
551047#60153,4022009.0,97.0,1
551051#60157,4022190.0,1646.0,1
551052#60158,4022381.0,240.0,4
551057#60163,4022630.0,104.0,24
551058#60164,4022630.0,686.0,32
551065#60171,4022750.0,37895.0,1
551067#60173,4022750.0,37895.0,1
551070#60176,4022998.0,78.0,8
551071#60177,4023019.0,11134.0,4
551072#60178,4023052.0,742.0,4
551075#60181,4023190.0,96.0,8
551077#60183,4023770.0,191.0,8
551081#60187,4023973.0,11.0,24
551086#60190,4024047.0,11.0,8
551088#60192,4024094.0,419.0,1
551091#60195,4024504.0,11.0,24
551093#60197,4024510.0,638.0,1
551095#60199,4024652.0,82299.0,4
551096#60200,4024671.0,142.0,8
551097#60201,4024673.0,124.0,8
551098#60202,4024691.0,189.0,8
551099#60203,4024802.0,180.0,8
551100#60204,4024806.0,82.0,16
551102#60206,4024824.0,157.0,8
551105#60209,4024962.0,126.0,8
551107#60211,4024992.0,167.0,24
551108#60212,4025000.0,160.0,8
551109#60213,4025149.0,207.0,32
551110#60214,4025212.0,613.0,1
551111#60215,4025531.0,355.0,1
551112#60216,4025557.0,156.0,8
551114#60218,4025827.0,185.0,8
551115#60219,4025860.0,147.0,8
551116#60220,4026022.0,250.0,1
551117#60221,4026025.0,134.0,8
551119#60223,4026243.0,13.0,16
551122#60226,4026266.0,81.0,16
551123#60227,4026285.0,10.0,24
551124#60228,4026286.0,189.0,8
551125#60229,4026286.0,189.0,8
551126#60230,4026316.0,125.0,8
551129#60233,4026451.0,11.0,16
551131#60235,4026482.0,218.0,8
551133#60237,4026486.0,210.0,8
551135#60239,4026692.0,5721.0,8
551136#60240,4026694.0,310.0,32
551138#60242,4026710.0,520.0,24
551141#60245,4027251.0,167.0,8
551142#60246,4027289.0,1356.0,1
551143#60247,4027541.0,34.0,4
551158#60257,4027912.0,10.0,24
551161#60260,4027943.0,83.0,8
551162#60261,4028026.0,92.0,8
551164#60263,4028085.0,75.0,8
551169#60268,4028170.0,52.0,24
551173#60272,4028456.0,27.0,4
551174#60273,4028652.0,27.0,4
551177#60275,4028830.0,1421.0,1
551178#60276,4028832.0,20.0,16
551179#60277,4028863.0,10.0,32
551180#60278,4028867.0,193.0,8
551181#60279,4028867.0,200.0,8
551182#60280,4028867.0,216.0,8
551183#60281,4028894.0,197.0,8
551184#60282,4029067.0,151.0,8
551186#60284,4029091.0,158.0,8
551188#60286,4029218.0,122.0,4
551190#60288,4029236.0,20.0,16
551191#60289,4029249.0,316.0,32
551192#60290,4029267.0,84.0,24
551194#60292,4029352.0,166.0,8
551197#60295,4029679.0,31.0,8
551198#60296,4029720.0,11.0,16
551200#60298,4029752.0,187.0,8
551201#60299,4029833.0,79.0,8
551202#60300,4029834.0,96.0,8
551203#60301,4029885.0,333.0,1
551204#60302,4029907.0,78.0,8
551205#60303,4029912.0,125.0,4
551206#60304,4029930.0,107.0,4
551207#60305,4029949.0,42.0,16
551212#60309,4030050.0,181.0,8
551216#60313,4030279.0,11.0,16
551217#60314,4030284.0,181.0,8
551218#60315,4030285.0,2885.0,1
551219#60316,4030311.0,260.0,8
551220#60317,4030311.0,2657.0,8
551221#60318,4030411.0,152.0,8
551222#60319,4030411.0,155.0,8
551223#60320,4030473.0,76.0,8
551226#60323,4030566.0,119.0,4
551228#60325,4030660.0,207.0,8
551229#60326,4030664.0,30.0,16
551230#60327,4030699.0,193.0,8
551233#60330,4030867.0,166.0,8
551234#60331,4030889.0,153.0,8
551235#60332,4030892.0,151.0,8
551236#60333,4031033.0,141.0,4
551237#60334,4031043.0,131.0,4
551240#60337,4031184.0,179.0,8
551244#60341,4031269.0,172.0,8
551246#60343,4031363.0,158.0,8
551248#60345,4031441.0,96.0,4
551250#60347,4031521.0,132.0,4
551251#60348,4031542.0,10.0,24
551252#60349,4031551.0,182.0,8
551253#60350,4031572.0,83.0,16
551255#60352,4031668.0,162.0,8
551256#60353,4031668.0,167.0,8
551260#60357,4031844.0,189.0,8
551261#60358,4031922.0,161.0,4
551263#60360,4032042.0,135.0,4
551265#60362,4032099.0,173.0,8
551267#60364,4032174.0,174.0,8
551268#60365,4032175.0,10.0,8
551269#60366,4032186.0,171.0,8
551270#60367,4032195.0,260.0,8
551271#60368,4032277.0,85.0,8
551275#60372,4032362.0,91.0,4
551277#60374,4032466.0,153.0,32
551280#60376,4032531.0,108.0,4
551282#60378,4032655.0,200.0,8
551283#60379,4032774.0,611.0,8
551284#60380,4032792.0,30.0,8
551285#60381,4032877.0,631.0,8
551287#60383,4032958.0,21.0,8
551289#60385,4032980.0,262.0,32
551291#60387,4033046.0,721.0,8
551292#60388,4033113.0,340.0,1
551294#60390,4033139.0,177.0,8
551298#60394,4033468.0,170.0,8
551299#60395,4033554.0,162392.0,7
551301#60397,4033590.0,2.0,1
551302#60398,4033603.0,100.0,8
551303#60399,4033703.0,2552.0,1
551304#60400,4033724.0,149.0,8
551305#60401,4033738.0,72.0,8
551306#60402,4033789.0,67.0,8
551307#60403,4033890.0,123.0,8
551308#60404,4033999.0,55.0,8
551311#60407,4034085.0,243.0,32
551313#60409,4034086.0,425.0,24
551315#60411,4034136.0,127.0,1
551316#60412,4034155.0,108.0,1
551317#60413,4034166.0,97.0,1
551318#60414,4034170.0,211.0,8
551320#60416,4034183.0,80.0,1
551323#60419,4034208.0,66.0,1
551324#60420,4034292.0,101.0,8
551325#60421,4034293.0,1.0,1
551328#60423,4034363.0,2494.0,1
551329#60424,4034373.0,2485.0,1
551333#60428,4034401.0,2338.0,1
551334#60429,4034411.0,2328.0,1
551335#60430,4034424.0,2315.0,1
551339#60434,4034605.0,603.0,8
551343#60438,4034751.0,482.0,8
551345#60439,4034756.0,23.0,8
551346#60440,4034758.0,337.0,4
551347#60441,4034780.0,61.0,8
551349#60443,4034870.0,1053.0,4
551350#60444,4034871.0,426.0,4
551351#60445,4034890.0,329.0,1
551353#60447,4034965.0,24.0,8
551354#60448,4034992.0,78.0,8
551357#60450,4035148.0,136.0,8
551359#60452,4035172.0,185.0,8
551360#60453,4035172.0,301.0,32
551365#60458,4035306.0,140.0,8
551366#60459,4035370.0,191.0,8
551367#60460,4035370.0,190.0,8
551369#60462,4035525.0,495.0,8
551370#60463,4035530.0,9014.0,4
551373#60466,4035686.0,72.0,8
551378#60471,4035876.0,1544.0,1
551381#60474,4036181.0,43.0,8
551385#60478,4036243.0,136.0,8
551391#60484,4036400.0,161.0,8
551392#60485,4036450.0,11.0,16
551395#60488,4036582.0,195.0,8
551397#60490,4036585.0,93.0,8
551398#60491,4036595.0,98.0,16
551399#60492,4036689.0,10.0,16
551400#60493,4036690.0,231.0,8
551401#60494,4036693.0,32.0,16
551407#60500,4036945.0,187.0,8
551408#60501,4036948.0,52.0,8
551410#60503,4037009.0,183.0,8
551413#60506,4037071.0,2025.0,1
551415#60508,4037084.0,1977.0,1
551417#60510,4037089.0,2215.0,1
551419#60512,4037095.0,2209.0,1
551420#60513,4037098.0,1703.0,1
551428#60521,4037296.0,5214.0,8
551429#60522,4037363.0,11.0,32
551433#60526,4037593.0,22.0,32
551436#60529,4037789.0,936.0,4
551437#60530,4037824.0,8032.0,32
551438#60531,4037844.0,418.0,8
551440#60532,4038190.0,153.0,4
551444#60535,4038526.0,118.0,8
551446#60537,4038659.0,158.0,8
551447#60538,4038718.0,172800.0,8
551448#60539,4038836.0,124.0,8
551450#60541,4038945.0,1666.0,1
551451#60542,4038954.0,1512.0,1
551453#60544,4039195.0,1774.0,1
551454#60545,4039199.0,1769.0,1
551458#60549,4039346.0,2065.0,1
551461#60552,4039353.0,2084.0,1
551464#60555,4039651.0,16.0,4
551465#60556,4039669.0,63853.0,4
551468#60559,4039741.0,387.0,1
551469#60560,4039819.0,446.0,8
551475#60566,4040265.0,472.0,8
551477#60568,4040298.0,165.0,8
551478#60569,4040331.0,80039.0,4
551480#60571,4040390.0,81247.0,4
551481#60572,4040417.0,15.0,4
551482#60573,4040435.0,81232.0,4
551488#60578,4040737.0,42159.0,8
551489#60579,4040856.0,430.0,1
551494#60584,4041532.0,549.0,8
551499#60587,4042084.0,619.0,8
551501#60589,4042243.0,110.0,8
551502#60590,4042288.0,183.0,7
551504#60592,4042499.0,126.0,8
551506#60594,4042750.0,115.0,8
551508#60596,4042817.0,1168.0,1
551509#60597,4042875.0,121.0,8
551511#60599,4042980.0,54.0,7
551515#60601,4043118.0,91.0,4
551516#60602,4043175.0,224.0,7
551518#60604,4043209.0,61.0,1
551519#60605,4043228.0,98.0,1
551522#60608,4043534.0,152415.0,7
551525#60611,4043582.0,59.0,1
551526#60612,4043612.0,121.0,8
551527#60613,4043752.0,118.0,8
551528#60614,4043941.0,2401.0,1
551529#60615,4043943.0,63.0,8
551533#60619,4043954.0,2348.0,1
551536#60622,4043960.0,2192.0,1
551537#60623,4043985.0,296.0,32
551544#60626,4044034.0,86.0,4
551548#60630,4044399.0,163.0,8
551549#60631,4044481.0,128.0,8
551551#60632,4044571.0,44444.0,24
551552#60633,4044659.0,98.0,8
551554#60635,4044864.0,135.0,8
551555#60636,4045016.0,131.0,8
551556#60637,4045122.0,86.0,4
551561#60642,4045674.0,427.0,8
551562#60643,4045854.0,44.0,32
551564#60645,4045966.0,45.0,32
551566#60647,4046064.0,31.0,32
551571#60652,4046208.0,76.0,16
551573#60654,4046377.0,187.0,8
551577#60658,4046588.0,114.0,8
551578#60659,4046595.0,10.0,32
551581#60662,4046786.0,180.0,16
551584#60665,4046969.0,167.0,16
551585#60666,4047064.0,109348.0,8
551586#60667,4047176.0,47867.0,16
551587#60668,4047266.0,24314.0,8
551588#60669,4047301.0,391.0,32
551589#60670,4047706.0,913.0,32
551591#60671,4048649.0,995.0,32
551592#60672,4049476.0,604.0,1
551594#60674,4049675.0,163658.0,32
551597#60677,4051219.0,172800.0,32
551600#60680,4067059.0,5674.0,1
551601#60681,4067059.0,5630.0,1
551603#60683,4067059.0,5797.0,1
551605#60685,4067060.0,5673.0,1
551606#60686,4067060.0,5750.0,1
551642#60719,4072720.0,5522.0,1
551644#60721,4072743.0,5597.0,1
551647#60724,4072866.0,5631.0,1
551649#60726,4072866.0,5560.0,1
551650#60727,4072878.0,5623.0,1
551693#60763,4076756.0,124.0,8
551697#60767,4077339.0,265.0,8
551698#60768,4077601.0,381.0,1
551699#60769,4077620.0,438.0,8
551706#60773,4077949.0,116.0,8
551707#60774,4078077.0,412.0,8
551708#60775,4078081.0,140.0,8
551714#60781,4079410.0,433.0,8
551718#60784,4080567.0,425.0,1
551719#60785,4080720.0,49304.0,8
551720#60786,4080809.0,151.0,8
551722#60788,4080992.0,141.0,8
551724#60790,4081146.0,145.0,8
551727#60793,4081727.0,6.0,2
551729#60795,4081772.0,269.0,8
551734#60797,4082030.0,96.0,8
551736#60799,4082134.0,126.0,8
551737#60800,4082254.0,86080.0,1
551738#60801,4082277.0,146.0,8
551739#60802,4082495.0,393.0,8
551742#60805,4083146.0,195.0,8
551743#60806,4083247.0,3774.0,8
551745#60808,4084417.0,169.0,8
551746#60809,4084455.0,268.0,8
551749#60811,4084741.0,411.0,8
551751#60813,4084888.0,125.0,8
551752#60814,4085082.0,125541.0,32
551753#60815,4085158.0,90.0,1
551754#60816,4085161.0,172800.0,2
551755#60817,4085171.0,399.0,8
551756#60818,4085282.0,92.0,1
551758#60820,4085803.0,160.0,8
551760#60821,4085909.0,260.0,1
551761#60822,4085983.0,112.0,8
551762#60823,4086104.0,114.0,8
551763#60824,4086233.0,119.0,8
551764#60825,4086248.0,188.0,1
551768#60829,4086475.0,268.0,1
551771#60832,4087021.0,588.0,8
551774#60835,4087399.0,158.0,8
551780#60841,4088082.0,401.0,8
551781#60842,4088193.0,167.0,8
551784#60845,4088279.0,175.0,8
551785#60846,4088475.0,97.0,8
551788#60849,4088563.0,73285.0,8
551789#60850,4088580.0,112.0,8
551793#60854,4088982.0,412.0,8
551795#60856,4089584.0,135.0,8
551796#60857,4089688.0,587.0,8
551797#60858,4089752.0,988.0,1
551799#60860,4089944.0,976.0,1
551800#60861,4090286.0,593.0,8
551801#60862,4090310.0,152.0,8
551803#60864,4090599.0,1.0,8
551806#60866,4090618.0,539.0,8
551810#60869,4091821.0,112.0,8
551812#60871,4091951.0,136.0,8
551820#60879,4092973.0,71782.0,4
551824#60880,4093263.0,115010.0,16
551825#60881,4093366.0,674.0,8
551829#60885,4094127.0,84.0,1
551832#60888,4094515.0,243.0,16
551835#60891,4094783.0,107.0,8
551848#60904,4095754.0,1761.0,16
551849#60905,4095809.0,964.0,1
551850#60906,4095934.0,516.0,8
551851#60907,4096187.0,309.0,1
551853#60909,4096427.0,62525.0,4
551860#60916,4097261.0,91042.0,1
551861#60917,4097352.0,977.0,16
551863#60919,4097535.0,41908.0,16
551865#60920,4097850.0,41089.0,16
551867#60922,4098329.0,11.0,16
551869#60924,4098367.0,564.0,8
551871#60926,4098931.0,609.0,8
551874#60929,4099138.0,447.0,8
551877#60932,4099585.0,419.0,8
551878#60933,4099600.0,327.0,1
551879#60934,4100004.0,344.0,8
551881#60936,4100131.0,623.0,8
551883#60938,4100599.0,261.0,1
551884#60939,4100754.0,337.0,8
551888#60943,4101092.0,838.0,8
551890#60945,4101260.0,383.0,8
551893#60948,4101473.0,398.0,8
551899#60952,4101643.0,406.0,8
551903#60956,4102049.0,381.0,8
551906#60958,4102219.0,238.0,8
551910#60962,4102316.0,95684.0,8
551912#60963,4102340.0,13207.0,1
551915#60966,4102652.0,21183.0,8
551916#60967,4102674.0,471.0,8
551917#60968,4102689.0,632.0,8
551930#60971,4102970.0,307.0,1
551931#60972,4103045.0,382.0,1
551936#60976,4103590.0,26342.0,4
551937#60977,4103753.0,505.0,8
551940#60980,4104328.0,966.0,8
551944#60983,4105506.0,4484.0,1
551946#60985,4105806.0,973.0,1
